"base_hp","base_atk","base_def","base_spa","base_spd","base_spe","effort_hp","effort_atk","effort_def","effort_spa","effort_spd","effort_spe","type1","type2"
"70","70","115","130","90","60","0","0","0","3","90","60","13","9"
"110","85","95","80","95","50","3","0","0","0","95","50","1","0"
"115","140","130","55","55","40","0","3","0","0","55","40","5","6"
"100","100","125","110","50","50","0","0","2","0","50","50","12","0"
"75","123","67","95","85","95","0","3","0","0","85","95","13","0"
"75","95","67","125","95","83","0","0","0","3","95","83","10","0"
"85","50","95","120","115","80","0","0","0","2","115","80","18","3"
"86","76","86","116","56","95","0","2","0","0","56","95","7","3"
"65","110","130","60","65","95","0","0","2","0","65","95","12","0"
"65","60","110","130","95","65","0","0","0","2","95","65","15","0"
"75","95","125","45","75","95","0","0","2","0","75","95","5","3"
"110","130","80","70","60","80","0","3","0","0","60","80","15","5"
"85","80","70","135","75","90","0","0","0","3","75","90","1","0"
"68","125","65","65","115","80","0","3","0","0","115","80","14","2"
"60","55","145","75","150","40","0","0","1","0","150","40","6","9"
"45","100","135","65","135","45","0","0","1","0","135","45","8","0"
"70","80","70","80","70","110","0","0","0","0","70","110","15","8"
"50","50","77","95","77","91","0","0","0","1","77","91","13","8"
"75","75","130","75","130","95","0","0","2","0","130","95","14","0"
"80","105","105","105","105","80","0","1","0","1","105","80","14","0"
"75","125","70","125","70","115","0","2","0","1","70","115","14","0"
"100","120","120","150","100","90","0","0","0","3","100","90","9","16"
"90","120","100","150","120","100","0","0","0","3","120","100","11","16"
"91","90","106","130","106","77","0","0","0","3","106","77","10","9"
"110","160","110","80","110","100","0","3","0","0","110","100","1","0"
"150","100","120","100","120","90","3","0","0","0","120","90","8","16"
"120","70","120","75","130","85","0","0","0","0","130","85","14","0"
"80","80","80","80","80","80","1","0","0","0","80","80","11","0"
"100","100","100","100","100","100","3","0","0","0","100","100","11","0"
"70","90","90","135","90","125","0","0","0","2","90","125","17","0"
"100","100","100","100","100","100","3","0","0","0","100","100","12","0"
"120","120","120","120","120","120","3","0","0","0","120","120","1","0"
"100","100","100","100","100","100","3","0","0","0","100","100","14","10"
"45","45","55","45","55","63","0","0","0","0","55","63","12","0"
"60","60","75","60","75","83","0","0","0","0","75","83","12","0"
"75","75","95","75","95","113","0","0","0","0","95","113","12","0"
"65","63","45","45","45","45","1","0","0","0","45","45","10","0"
"90","93","55","70","55","55","0","2","0","0","55","55","10","2"
"110","123","65","100","65","65","0","3","0","0","65","65","10","2"
"55","55","45","63","45","45","0","0","0","1","45","45","11","0"
"75","75","60","83","60","60","0","0","0","2","60","60","11","0"
"95","100","85","108","70","70","0","0","0","3","70","70","11","0"
"45","55","39","35","39","42","0","1","0","0","39","42","1","0"
"60","85","69","60","69","77","0","2","0","0","69","77","1","0"
"45","60","45","25","45","55","0","1","0","0","45","55","1","0"
"65","80","65","35","65","60","0","2","0","0","65","60","1","0"
"85","110","90","45","90","80","0","3","0","0","90","80","1","0"
"41","50","37","50","37","66","0","0","0","0","37","66","17","0"
"64","88","50","88","50","106","0","0","0","0","50","106","17","0"
"50","53","48","53","48","64","0","0","0","0","48","64","12","0"
"75","98","63","98","63","101","0","0","0","0","63","101","12","0"
"50","53","48","53","48","64","0","0","0","0","48","64","10","0"
"75","98","63","98","63","101","0","0","0","0","63","101","10","0"
"50","53","48","53","48","64","0","0","0","0","48","64","11","0"
"75","98","63","98","63","101","0","0","0","0","63","101","11","0"
"76","25","45","67","55","24","1","0","0","0","55","24","14","0"
"116","55","85","107","95","29","2","0","0","0","95","29","14","0"
"50","55","50","36","30","43","0","1","0","0","30","43","1","3"
"62","77","62","50","42","65","0","2","0","0","42","65","1","3"
"80","115","80","65","55","93","0","3","0","0","55","93","1","3"
"45","60","32","50","32","76","0","0","0","0","32","76","13","0"
"75","100","63","80","63","116","0","0","0","0","63","116","13","0"
"55","75","85","25","25","15","0","0","1","0","25","15","6","0"
"70","105","105","50","40","20","0","1","1","0","40","20","6","0"
"85","135","130","60","80","25","0","3","0","0","80","25","6","0"
"65","45","43","55","43","72","0","0","0","0","43","72","14","3"
"67","57","55","77","55","114","0","0","0","0","55","114","14","3"
"60","85","40","30","45","68","0","1","0","0","45","68","5","0"
"110","135","60","50","65","88","0","2","0","0","65","88","5","9"
"103","60","86","60","86","50","2","0","0","0","86","50","1","0"
"75","80","55","25","35","35","0","1","0","0","35","35","2","0"
"85","105","85","40","50","40","0","2","0","0","50","40","2","0"
"105","140","95","55","65","45","0","3","0","0","65","45","2","0"
"50","50","40","50","40","64","0","0","0","0","40","64","11","0"
"75","65","55","65","55","69","2","0","0","0","55","69","11","5"
"105","95","75","85","75","74","3","0","0","0","75","74","11","5"
"120","100","85","30","85","45","2","0","0","0","85","45","2","0"
"75","125","75","30","75","85","0","2","0","0","75","85","2","0"
"45","53","70","40","60","42","0","0","1","0","60","42","7","12"
"55","63","90","50","80","42","0","0","2","0","80","42","7","12"
"75","103","80","70","80","92","0","3","0","0","80","92","7","12"
"30","45","59","30","39","57","0","0","1","0","39","57","7","4"
"40","55","99","40","79","47","0","0","2","0","79","47","7","4"
"60","100","89","55","69","112","0","0","0","0","69","112","7","4"
"40","27","60","37","50","66","0","0","0","0","50","66","12","18"
"60","67","85","77","75","116","0","0","0","0","75","116","12","18"
"45","35","50","70","50","30","0","0","0","1","50","30","12","0"
"70","60","75","110","75","90","0","0","0","2","75","90","12","0"
"70","92","65","80","55","98","0","0","0","0","55","98","11","0"
"50","72","35","35","35","65","0","1","0","0","35","65","5","17"
"60","82","45","45","45","74","0","2","0","0","45","74","5","17"
"95","117","80","65","70","92","0","3","0","0","70","92","5","17"
"70","90","45","15","45","50","0","1","0","0","45","50","10","0"
"105","140","55","30","55","95","0","2","0","0","55","95","10","0"
"75","86","67","106","67","60","0","0","0","2","67","60","12","0"
"50","65","85","35","35","55","0","0","1","0","35","55","7","6"
"70","105","125","65","75","45","0","0","2","0","75","45","7","6"
"50","75","70","35","70","48","0","1","0","0","70","48","17","2"
"65","90","115","45","115","58","0","0","1","0","115","58","17","2"
"72","58","80","103","80","97","0","0","0","2","80","97","14","3"
"38","30","85","55","65","30","0","0","1","0","65","30","8","0"
"58","50","145","95","105","30","0","0","2","0","105","30","8","0"
"54","78","103","53","45","22","0","0","1","0","45","22","11","6"
"74","108","133","83","65","32","0","0","2","0","65","32","11","6"
"55","112","45","74","45","70","0","1","0","0","45","70","6","3"
"75","140","65","112","65","110","0","2","0","0","65","110","6","3"
"50","50","62","40","62","65","0","0","0","0","62","65","4","0"
"80","95","82","60","82","75","0","2","0","0","82","75","4","0"
"40","65","40","80","40","65","0","0","0","1","40","65","17","0"
"60","105","60","120","60","105","0","0","0","2","60","105","17","0"
"55","50","40","40","40","75","0","0","0","0","40","75","1","0"
"75","95","60","65","60","115","0","0","0","0","60","115","1","0"
"45","30","50","55","65","45","0","0","0","0","65","45","14","0"
"60","45","70","75","85","55","0","0","0","0","85","55","14","0"
"70","55","95","95","110","65","0","0","0","0","110","65","14","0"
"45","30","40","105","50","20","0","0","0","1","50","20","14","0"
"65","40","50","125","60","30","0","0","0","2","60","30","14","0"
"110","65","75","125","85","30","0","0","0","3","85","30","14","0"
"62","44","50","44","50","55","1","0","0","0","50","55","11","3"
"75","87","63","87","63","98","0","0","0","0","63","98","11","3"
"36","50","50","65","60","44","0","0","0","1","60","44","15","0"
"51","65","65","80","75","59","0","0","0","2","75","59","15","0"
"71","95","85","110","95","79","0","0","0","3","95","79","15","0"
"60","60","50","40","50","75","0","0","0","0","50","75","1","12"
"80","100","70","60","70","95","0","2","0","0","70","95","1","12"
"55","75","60","75","60","103","0","0","0","0","60","103","13","3"
"50","75","45","40","45","60","0","1","0","0","45","60","7","0"
"70","135","105","60","105","20","0","2","0","0","105","20","7","9"
"69","55","45","55","55","15","1","0","0","0","55","15","12","4"
"114","85","70","85","80","30","2","0","0","0","80","30","12","4"
"55","40","50","65","85","40","0","0","0","0","85","40","11","8"
"100","60","70","85","105","60","0","0","0","0","105","60","11","8"
"165","75","80","40","45","65","2","0","0","0","45","65","11","0"
"50","47","50","57","50","65","0","0","0","0","50","65","7","13"
"70","77","60","97","60","108","0","0","0","0","60","108","7","13"
"44","50","91","24","86","10","0","0","1","0","86","10","12","9"
"74","94","131","54","116","20","0","0","2","0","116","20","12","9"
"40","55","70","45","60","30","0","0","1","0","60","30","9","0"
"60","80","95","70","85","50","0","0","2","0","85","50","9","0"
"60","100","115","70","85","90","0","0","3","0","85","90","9","0"
"35","55","40","45","40","60","0","0","0","0","40","60","13","0"
"65","85","70","75","70","40","0","2","0","0","70","40","13","0"
"85","115","80","105","80","50","0","3","0","0","80","50","13","0"
"55","55","55","85","55","30","0","0","0","1","55","30","14","0"
"75","75","75","125","95","40","0","0","0","2","95","40","14","0"
"50","30","55","65","55","20","0","0","0","1","55","20","8","10"
"60","40","60","95","60","55","0","0","0","2","60","55","8","10"
"60","55","90","145","90","80","0","0","0","3","90","80","8","10"
"46","87","60","30","40","57","0","1","0","0","40","57","16","0"
"66","117","70","40","50","67","0","2","0","0","50","67","16","0"
"76","147","90","60","70","97","0","3","0","0","70","97","16","0"
"55","70","40","60","40","40","0","1","0","0","40","40","15","0"
"95","130","80","70","80","50","0","2","0","0","80","50","15","0"
"80","50","50","95","135","105","0","0","0","0","135","105","15","0"
"50","40","85","40","65","25","0","0","1","0","65","25","7","0"
"80","70","40","100","60","145","0","0","0","0","60","145","7","0"
"109","66","84","81","99","32","2","0","0","0","99","32","5","13"
"45","85","50","55","50","65","0","1","0","0","50","65","2","0"
"65","125","60","95","60","105","0","2","0","0","60","105","2","0"
"77","120","90","60","90","48","0","2","0","0","90","48","16","0"
"59","74","50","35","50","35","0","1","0","0","50","35","5","8"
"89","124","80","55","80","55","0","2","0","0","80","55","5","8"
"45","85","70","40","40","60","0","1","0","0","40","60","17","9"
"65","125","100","60","70","70","0","2","0","0","70","70","17","9"
"95","110","95","40","95","55","0","2","0","0","95","55","1","0"
"70","83","50","37","50","60","0","1","0","0","50","60","1","3"
"100","123","75","57","75","80","0","2","0","0","75","80","1","3"
"70","55","75","45","65","60","0","0","1","0","65","60","17","3"
"110","65","105","55","95","80","0","0","0","2","95","80","17","3"
"85","97","66","105","66","65","0","0","0","2","66","65","10","0"
"58","109","112","48","48","109","0","0","2","0","48","109","7","9"
"52","65","50","45","50","38","0","1","0","0","50","38","17","16"
"72","85","70","65","70","58","0","2","0","0","70","58","17","16"
"92","105","90","125","90","98","0","0","0","3","90","98","17","16"
"55","85","55","50","55","60","0","1","0","0","55","60","7","10"
"85","60","65","135","105","100","0","0","0","3","105","100","7","10"
"91","90","129","90","72","108","0","0","3","0","72","108","9","2"
"91","129","90","72","90","108","0","3","0","0","90","108","6","2"
"91","90","72","90","129","108","0","0","0","0","129","108","12","2"
"79","115","70","125","80","111","0","3","0","0","80","111","3","0"
"79","115","70","125","80","111","0","3","0","0","80","111","13","3"
"100","120","100","150","120","90","0","0","0","3","120","90","16","10"
"100","150","120","120","100","90","0","3","0","0","100","90","16","13"
"89","125","90","115","80","101","0","0","0","3","80","101","5","3"
"125","130","90","130","90","95","1","1","0","1","90","95","16","15"
"91","72","90","129","90","108","0","0","0","3","90","108","11","2"
"100","77","77","128","128","90","0","0","0","1","128","90","1","14"
"71","120","95","120","95","99","0","1","0","1","95","99","7","9"
"56","61","65","48","45","38","0","0","1","0","45","38","12","0"
"61","78","95","56","58","57","0","0","2","0","58","57","12","0"
"88","107","122","74","75","64","0","0","3","0","75","64","12","2"
"40","45","40","62","60","60","0","0","0","1","60","60","10","0"
"59","59","58","90","70","73","0","0","0","2","70","73","10","0"
"75","69","72","114","100","104","0","0","0","3","100","104","10","14"
"41","56","40","62","44","71","0","0","0","0","44","71","11","0"
"54","63","52","83","56","97","0","0","0","0","56","97","11","0"
"72","95","67","103","71","122","0","0","0","0","71","122","11","17"
"38","36","38","32","36","57","0","0","0","0","36","57","1","0"
"85","56","77","50","77","78","2","0","0","0","77","78","1","5"
"45","50","43","40","38","62","0","0","0","0","38","62","1","3"
"62","73","55","56","52","84","0","0","0","0","52","84","10","3"
"78","81","71","74","69","126","0","0","0","0","69","126","10","3"
"38","35","40","27","25","35","0","0","1","0","25","35","7","0"
"45","22","60","27","30","29","0","0","2","0","30","29","7","0"
"80","52","50","90","50","89","1","0","0","1","50","89","7","3"
"62","50","58","73","54","72","0","0","0","1","54","72","10","1"
"86","68","72","109","66","106","0","0","0","2","66","106","10","1"
"44","38","39","61","79","42","0","0","0","0","79","42","18","0"
"54","45","47","75","98","52","0","0","0","0","98","52","18","0"
"78","65","68","112","154","75","0","0","0","0","154","75","18","0"
"66","65","48","62","57","52","1","0","0","0","57","52","12","0"
"123","100","62","97","81","68","2","0","0","0","81","68","12","0"
"67","82","62","46","48","43","0","1","0","0","48","43","2","0"
"95","124","78","69","71","58","0","2","0","0","71","58","2","17"
"75","80","60","65","90","102","0","0","0","0","90","102","1","0"
"62","48","54","63","60","68","0","0","0","0","60","68","14","0"
"74","48","76","83","81","104","0","0","0","0","81","104","14","0"
"45","80","100","35","37","28","0","0","1","0","37","28","9","8"
"59","110","150","45","49","35","0","0","2","0","49","35","9","8"
"60","50","140","50","140","60","0","0","2","0","140","60","9","8"
"78","52","60","63","65","23","1","0","0","0","65","23","18","0"
"101","72","72","99","89","29","2","0","0","0","89","29","18","0"
"62","48","66","59","57","49","0","0","1","0","57","49","18","0"
"82","80","86","85","75","72","0","0","2","0","75","72","18","0"
"53","54","53","37","46","45","0","1","0","0","46","45","17","14"
"86","92","88","68","75","73","0","2","0","0","75","73","17","14"
"42","52","67","39","56","50","0","1","0","0","56","50","6","11"
"72","105","115","54","86","68","0","2","0","0","86","68","6","11"
"50","60","60","60","60","30","0","0","0","0","60","30","4","11"
"65","75","90","97","123","44","0","0","0","0","123","44","4","16"
"50","53","62","58","63","44","0","0","0","1","63","44","11","0"
"71","73","88","120","89","59","0","0","0","2","89","59","11","0"
"44","38","33","61","43","70","0","0","0","0","43","70","13","1"
"62","55","52","109","94","109","0","0","0","1","94","109","13","1"
"58","89","77","45","45","48","0","1","0","0","45","48","6","16"
"82","121","119","69","59","71","0","2","0","0","59","71","6","16"
"77","59","50","67","63","46","1","0","0","0","63","46","6","15"
"123","77","72","99","92","58","2","0","0","0","92","58","6","15"
"95","65","65","110","130","60","0","0","0","0","130","60","18","0"
"78","92","75","74","63","118","0","2","0","0","63","118","2","3"
"67","58","57","81","67","101","0","0","0","0","67","101","13","18"
"50","50","150","50","150","50","0","0","1","0","150","50","6","18"
"45","50","35","55","75","40","0","0","0","0","75","40","16","0"
"68","75","53","83","113","60","0","0","0","0","113","60","16","0"
"90","100","70","110","150","80","0","0","0","0","150","80","16","0"
"57","80","91","80","87","75","0","0","1","0","87","75","9","18"
"43","70","48","50","60","38","0","1","0","0","60","38","8","12"
"85","110","76","65","82","56","0","2","0","0","82","56","8","12"
"49","66","70","44","55","51","0","0","1","0","55","51","8","12"
"65","90","122","58","75","84","0","0","2","0","75","84","8","12"
"55","69","85","32","35","28","0","0","1","0","35","28","15","0"
"95","117","184","44","46","28","0","0","2","0","46","28","15","0"
"40","30","35","45","40","55","0","0","0","0","40","55","3","16"
"85","70","80","97","80","123","0","0","0","0","80","123","3","16"
"126","131","95","131","98","99","3","0","0","0","98","99","18","0"
"126","131","95","131","98","99","3","0","0","0","98","99","17","3"
"108","100","121","81","95","95","3","0","0","0","95","95","16","5"
"50","100","150","100","150","50","0","0","1","0","150","50","6","18"
"80","110","60","150","130","70","0","0","0","3","130","70","14","8"
"80","110","120","130","90","70","0","0","0","3","90","70","10","11"
"68","55","55","50","50","42","1","0","0","0","50","42","12","3"
"78","75","75","70","70","52","2","0","0","0","70","52","12","3"
"78","107","75","100","100","70","0","3","0","0","100","70","12","8"
"45","65","40","60","40","70","0","0","0","0","40","70","10","0"
"65","85","50","80","50","90","0","0","0","0","50","90","10","0"
"95","115","90","80","90","60","0","3","0","0","90","60","10","17"
"50","54","54","66","56","40","0","0","0","1","56","40","11","0"
"60","69","69","91","81","50","0","0","0","2","81","50","11","0"
"80","74","74","126","116","60","0","0","0","3","116","60","11","18"
"35","75","30","30","30","65","0","1","0","0","30","65","1","3"
"55","85","50","40","50","75","0","2","0","0","50","75","1","3"
"80","120","75","75","75","60","0","3","0","0","75","60","1","3"
"48","70","30","30","30","45","0","1","0","0","30","45","1","0"
"88","110","60","55","60","45","0","2","0","0","60","45","1","0"
"47","62","45","55","45","46","0","1","0","0","45","46","7","0"
"57","82","95","55","75","36","0","0","2","0","75","36","7","13"
"77","70","90","145","75","43","0","0","0","3","75","43","7","13"
"47","82","57","42","47","63","0","1","0","0","47","63","2","0"
"97","132","77","62","67","43","0","2","0","0","67","43","2","15"
"75","70","70","98","70","93","0","0","0","2","70","93","10","3"
"40","45","40","55","40","84","0","0","0","0","40","84","7","18"
"60","55","60","95","70","124","0","0","0","0","70","124","7","18"
"45","65","40","30","40","60","0","1","0","0","40","60","6","0"
"75","115","65","55","65","112","0","2","0","0","65","112","6","0"
"45","20","20","25","25","40","1","0","0","0","25","40","11","0"
"50","53","62","43","52","45","0","0","1","0","52","45","4","11"
"50","63","152","53","142","35","0","0","2","0","142","35","4","11"
"70","100","70","45","55","45","0","1","0","0","55","45","5","0"
"100","125","100","55","85","35","0","2","0","0","85","35","5","0"
"38","40","52","40","72","27","0","0","0","0","72","27","11","7"
"68","70","92","50","132","42","0","0","0","0","132","42","11","7"
"40","55","35","50","35","35","0","1","0","0","35","35","12","0"
"70","105","90","80","90","45","0","2","0","0","90","45","12","0"
"40","35","55","65","75","15","0","0","0","0","75","15","12","18"
"60","45","80","90","100","30","0","0","0","0","100","30","12","18"
"48","44","40","71","40","77","0","0","0","0","40","77","4","10"
"68","64","60","111","60","117","0","0","0","0","60","117","4","10"
"70","75","50","45","50","50","0","1","0","0","50","50","1","2"
"120","125","80","55","60","60","0","2","0","0","60","60","1","2"
"42","30","38","30","38","32","1","0","0","0","38","32","12","0"
"52","40","48","40","48","62","0","0","0","0","48","62","12","0"
"72","120","98","50","98","72","0","3","0","0","98","72","12","0"
"51","52","90","82","110","100","0","0","0","0","110","100","18","0"
"90","60","80","90","110","60","0","0","0","0","110","60","1","14"
"100","120","90","40","60","80","0","2","0","0","60","80","2","0"
"25","35","40","20","30","80","0","0","0","0","30","80","7","11"
"75","125","140","60","90","40","0","0","2","0","90","40","7","11"
"55","55","80","70","45","15","0","0","1","0","45","15","8","5"
"85","75","110","100","75","35","0","0","2","0","75","35","8","5"
"55","60","130","30","130","5","0","0","0","0","130","5","11","0"
"95","95","95","95","95","59","2","0","0","0","95","59","1","0"
"95","95","95","95","95","95","3","0","0","0","95","95","1","0"
"60","60","100","60","100","60","0","0","1","0","100","60","6","3"
"65","115","65","75","95","65","0","2","0","0","95","65","1","0"
"60","78","135","91","85","36","0","0","2","0","85","36","10","16"
"65","98","63","40","73","96","0","2","0","0","73","96","13","9"
"55","90","80","50","105","96","0","0","0","0","105","96","8","18"
"68","105","70","70","70","92","0","2","0","0","70","92","11","14"
"78","60","85","135","91","36","0","0","0","2","91","36","1","16"
"70","131","100","86","90","40","0","2","0","0","90","40","8","12"
"45","55","65","45","45","45","0","0","1","0","45","45","16","0"
"55","75","90","65","70","65","0","0","2","0","70","65","16","2"
"75","110","125","100","105","85","0","0","3","0","105","85","16","2"
"70","115","85","95","75","130","0","0","0","0","75","130","13","18"
"70","85","75","130","115","95","0","0","0","3","115","95","14","18"
"70","130","115","85","95","75","0","3","0","0","95","75","12","18"
"70","75","115","95","130","85","0","0","0","0","130","85","11","18"
"43","29","31","29","31","37","1","0","0","0","31","37","14","0"
"43","29","131","29","131","37","0","0","1","0","131","37","14","0"
"137","137","107","113","89","97","0","3","0","0","89","97","14","9"
"137","113","89","137","107","97","0","0","0","3","107","97","14","8"
"109","53","47","127","131","103","0","0","0","0","131","103","6","4"
"107","139","139","53","53","79","0","1","2","0","53","79","7","2"
"71","137","37","137","37","151","0","0","0","0","37","151","7","2"
"83","89","71","173","71","83","0","0","0","3","71","83","13","0"
"97","101","103","107","101","61","0","1","1","1","101","61","9","3"
"59","181","131","59","31","109","0","3","0","0","31","109","12","9"
"223","101","53","97","53","43","3","0","0","0","53","43","17","16"
"97","107","101","127","89","79","0","1","0","2","89","79","14","0"
"80","95","115","130","115","65","0","0","0","3","115","65","9","18"
"90","125","80","90","90","125","0","2","0","0","90","125","2","8"
"67","73","67","73","67","73","0","0","0","0","67","73","4","0"
"73","73","73","127","73","121","0","0","0","3","73","121","4","16"
"61","131","211","53","101","13","0","0","3","0","101","13","6","9"
"53","127","53","151","79","107","0","0","0","3","79","107","10","8"
"88","112","75","102","80","143","0","0","0","0","80","143","13","0"
"46","65","65","55","35","34","0","1","0","0","35","34","9","0"
"135","143","143","80","65","34","0","3","0","0","65","34","9","0"
"50","65","50","40","40","65","0","1","0","0","40","65","12","0"
"70","85","70","55","60","80","0","2","0","0","60","80","12","0"
"100","125","90","60","70","85","0","3","0","0","70","85","12","0"
"50","71","40","40","40","69","0","0","0","0","40","69","10","0"
"65","86","60","55","60","94","0","0","0","0","60","94","10","0"
"80","116","75","65","75","119","0","0","0","0","75","119","10","0"
"50","40","40","70","40","70","0","0","0","0","40","70","11","0"
"65","60","55","95","55","90","0","0","0","2","55","90","11","0"
"70","85","65","125","65","120","0","0","0","0","65","120","11","0"
"70","55","55","35","35","25","1","0","0","0","35","25","1","0"
"120","95","95","55","75","20","2","0","0","0","75","20","1","0"
"38","47","35","33","35","57","0","0","0","0","35","57","3","0"
"68","67","55","43","55","77","0","0","0","0","55","77","3","0"
"98","87","105","53","85","67","0","0","3","0","85","67","3","9"
"25","20","20","25","45","45","0","0","0","0","45","45","7","0"
"50","35","80","50","90","30","0","0","0","0","90","30","7","14"
"60","45","110","80","120","90","0","0","0","0","120","90","7","14"
"40","28","28","47","52","50","0","0","0","0","52","50","17","0"
"70","58","58","87","92","90","0","0","0","0","92","90","17","0"
"40","40","60","40","60","10","0","0","0","0","60","10","12","0"
"60","50","90","80","120","60","0","0","0","0","120","60","12","0"
"42","40","55","40","45","48","0","0","1","0","45","48","1","0"
"72","80","100","60","90","88","0","0","2","0","90","88","1","0"
"50","64","50","38","38","44","0","1","0","0","38","44","11","0"
"90","115","90","48","68","74","0","2","0","0","68","74","11","6"
"59","45","50","40","50","26","1","0","0","0","50","26","13","0"
"69","90","60","90","60","121","0","0","0","0","60","121","13","0"
"30","40","50","40","50","30","0","0","1","0","50","30","6","0"
"80","60","90","60","70","50","0","0","2","0","70","50","6","10"
"110","80","120","80","90","30","0","0","3","0","90","30","6","10"
"40","40","80","40","40","20","0","0","1","0","40","20","12","16"
"70","110","80","95","60","70","0","2","0","0","60","70","12","16"
"110","85","80","100","80","30","2","0","0","0","80","30","12","16"
"52","57","75","35","50","46","0","0","1","0","50","46","5","0"
"72","107","125","65","70","71","0","0","2","0","70","71","5","0"
"70","85","55","85","95","85","0","0","0","0","95","85","3","11"
"41","63","40","40","30","66","0","0","0","0","30","66","11","0"
"61","123","60","60","50","136","0","0","0","0","50","136","11","0"
"40","38","35","54","35","40","0","0","0","1","35","40","13","4"
"75","98","70","114","70","75","0","0","0","2","70","75","13","4"
"50","65","45","50","50","45","0","1","0","0","50","45","10","7"
"100","115","65","90","90","65","0","2","0","0","90","65","10","7"
"50","68","60","50","50","32","0","1","0","0","50","32","2","0"
"80","118","90","70","80","42","0","2","0","0","80","42","2","0"
"40","45","45","74","54","50","0","0","0","1","54","50","8","0"
"60","65","65","134","114","70","0","0","0","2","114","70","8","0"
"42","30","45","56","53","39","0","0","0","1","53","39","14","0"
"57","40","65","86","73","49","0","0","0","2","73","49","14","0"
"57","90","95","136","103","29","0","0","0","3","103","29","14","18"
"45","45","30","55","40","50","0","0","0","1","40","50","17","18"
"65","60","45","75","55","70","0","0","0","2","55","70","17","18"
"95","120","65","95","75","60","0","3","0","0","75","60","17","18"
"93","90","101","60","81","95","0","0","3","0","81","95","17","1"
"70","110","100","50","60","50","0","2","0","0","60","50","9","0"
"60","95","50","145","130","30","0","0","0","2","130","30","8","0"
"62","135","95","68","82","65","0","2","0","0","82","65","2","0"
"80","85","75","110","100","70","0","0","0","3","100","70","15","14"
"58","95","145","50","105","30","0","0","2","0","105","30","5","8"
"45","40","40","50","61","34","0","0","0","0","61","34","18","0"
"65","60","75","110","121","64","0","0","0","0","121","64","18","0"
"65","100","100","70","60","75","0","2","0","0","60","75","2","0"
"48","101","95","91","85","15","0","2","0","0","85","15","13","0"
"30","25","35","45","30","20","0","0","0","1","30","20","15","7"
"70","65","60","125","90","65","0","0","0","2","90","65","15","7"
"100","125","135","20","20","70","0","0","2","0","20","70","6","0"
"75","80","110","65","90","50","0","0","2","0","90","50","15","0"
"60","65","55","105","95","95","0","0","0","2","95","95","14","1"
"58","95","58","70","58","97","0","0","0","0","58","97","13","17"
"72","80","49","40","49","40","0","1","0","0","49","40","9","0"
"122","130","69","80","69","30","0","2","0","0","69","30","9","0"
"90","100","90","80","70","75","0","2","0","0","70","75","13","16"
"90","100","90","90","80","55","0","2","0","0","80","55","13","15"
"90","90","100","70","80","75","0","0","2","0","80","75","11","16"
"90","90","100","80","90","55","0","0","2","0","90","55","11","15"
"70","95","115","120","50","85","0","0","0","2","50","85","9","16"
"28","60","30","40","30","82","0","0","0","0","30","82","16","8"
"68","80","50","60","50","102","0","0","0","0","50","102","16","8"
"88","120","75","100","75","142","0","0","0","0","75","142","16","8"
"92","130","115","80","115","138","0","0","0","0","115","138","18","0"
"92","130","115","80","115","138","0","0","0","0","115","138","2","0"
"140","85","95","145","95","130","3","0","0","0","95","130","4","16"
"60","90","60","53","50","72","0","1","0","0","50","72","2","0"
"100","130","100","63","60","97","0","3","0","0","60","97","2","17"
"105","120","105","70","95","105","0","3","0","0","95","105","17","12"
"80","100","50","100","50","200","0","0","0","0","50","200","13","0"
"200","100","50","100","50","80","3","0","0","0","50","80","16","0"
"100","145","130","65","110","30","0","3","0","0","110","30","15","0"
"100","65","60","145","80","130","0","0","0","3","80","130","8","0"
"100","80","80","80","80","80","3","0","0","0","80","80","14","12"
"50","180","20","180","20","150","0","2","0","1","20","150","14","0"
"50","70","160","70","160","90","0","0","2","0","160","90","14","0"
"50","95","90","95","90","180","0","0","0","0","90","180","14","0"
"60","79","105","59","85","36","0","0","2","0","85","36","7","5"
"60","69","95","69","95","36","0","0","1","0","95","36","7","9"
"100","103","75","120","75","127","0","0","0","0","75","127","12","3"
"150","120","100","120","100","90","3","0","0","0","100","90","8","16"
"50","65","107","105","107","86","0","0","0","1","107","86","13","10"
"50","65","107","105","107","86","0","0","0","1","107","86","13","11"
"50","65","107","105","107","86","0","0","0","1","107","86","13","15"
"50","65","107","105","107","86","0","0","0","1","107","86","13","3"
"50","65","107","105","107","86","0","0","0","1","107","86","13","12"
"70","70","70","70","70","70","1","0","0","0","70","70","10","0"
"70","70","70","70","70","70","1","0","0","0","70","70","11","0"
"70","70","70","70","70","70","1","0","0","0","70","70","15","0"
"70","92","65","80","55","98","0","0","0","0","55","98","11","0"
"105","30","105","140","105","55","0","0","0","2","105","55","10","14"
"100","128","90","77","77","128","0","1","1","0","77","128","1","2"
"79","100","80","110","90","121","0","0","0","0","90","121","3","0"
"79","105","70","145","80","101","0","0","0","3","80","101","13","3"
"89","145","90","105","80","91","0","3","0","0","80","91","5","3"
"125","170","100","120","90","95","0","3","0","0","90","95","16","15"
"125","120","90","170","100","95","0","0","0","3","100","95","16","15"
"91","72","90","129","90","108","0","0","0","3","90","108","11","2"
"74","48","76","83","81","104","0","0","0","0","81","104","14","0"
"60","140","50","140","50","60","0","2","0","1","50","60","9","8"
"44","66","70","44","55","56","0","0","1","0","55","56","8","12"
